Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Jasen,1998,52,0,52,0.0,100.0,Male
Sawyer,1998,489,60,429,12.269938650306749,87.73006134969326,Male
Lukas,1998,630,0,630,0.0,100.0,Male
Ivo,1998,9,0,9,0.0,100.0,Male
Greggory,1998,55,0,55,0.0,100.0,Male
Neema,1998,19,12,7,63.1578947368421,36.84210526315789,Unisex
Montana,1998,678,496,182,73.15634218289085,26.843657817109147,Unisex
Jonell,1998,13,8,5,61.53846153846154,38.46153846153847,Unisex
Noell,1998,12,7,5,58.333333333333336,41.66666666666667,Unisex
Tal,1998,38,13,25,34.21052631578947,65.78947368421053,Unisex
Tristyn,1998,127,76,51,59.84251968503938,40.15748031496063,Unisex
Evon,1998,16,8,8,50.0,50.0,Unisex
Mc,1998,27,19,8,70.37037037037037,29.629629629629623,Unisex
Ying,1998,13,8,5,61.53846153846154,38.46153846153847,Unisex
Yan,1998,16,7,9,43.75,56.25,Unisex
Tracy,1998,546,346,200,63.369963369963365,36.63003663003663,Unisex
Chaney,1998,65,42,23,64.61538461538461,35.38461538461539,Unisex
Teal,1998,23,17,6,73.91304347826086,26.08695652173913,Unisex
Margie,1999,32,32,0,100.0,0.0,Female
Zareen,1999,9,9,0,100.0,0.0,Female
Rita,1999,228,228,0,100.0,0.0,Female
Carleton,1999,15,0,15,0.0,100.0,Male
Christo,1999,5,0,5,0.0,100.0,Male
Sulaiman,1999,19,0,19,0.0,100.0,Male
Nashon,1999,11,0,11,0.0,100.0,Male
Karry,1999,13,8,5,61.53846153846154,38.46153846153847,Unisex
Holland,1999,121,101,20,83.47107438016529,16.528925619834713,Unisex
Jonnie,1999,26,19,7,73.07692307692307,26.923076923076923,Unisex
Tory,1999,160,77,83,48.125,51.87500000000001,Unisex
Ayan,1999,38,26,12,68.42105263157895,31.57894736842105,Unisex
Salem,1999,76,41,35,53.94736842105263,46.05263157894737,Unisex
Tajae,1999,43,27,16,62.7906976744186,37.2093023255814,Unisex
Terrian,1999,17,6,11,35.294117647058826,64.70588235294117,Unisex
Lupe,1999,19,13,6,68.42105263157895,31.57894736842105,Unisex
Pasha,1999,15,8,7,53.333333333333336,46.66666666666666,Unisex
Dannie,1999,54,18,36,33.33333333333333,66.66666666666666,Unisex
Kelcey,1999,67,54,13,80.59701492537313,19.402985074626866,Unisex
Drue,1999,50,26,24,52.0,48.0,Unisex
Ingrid,2000,257,257,0,100.0,0.0,Female
Victory,2000,13,13,0,100.0,0.0,Female
Hasani,2000,34,0,34,0.0,100.0,Male
Carson,2000,3616,377,3239,10.425884955752212,89.57411504424779,Male
Marcoantonio,2000,71,0,71,0.0,100.0,Male
Jackson,2000,5918,15,5903,0.2534640081108483,99.74653599188916,Male
Shraga,2000,10,0,10,0.0,100.0,Male
Roy,2000,638,0,638,0.0,100.0,Male
Najae,2000,37,29,8,78.37837837837837,21.62162162162162,Unisex
Kymani,2000,76,17,59,22.36842105263158,77.63157894736842,Unisex
Anmol,2000,39,25,14,64.1025641025641,35.8974358974359,Unisex
Aris,2000,75,30,45,40.0,60.0,Unisex
Finley,2000,55,17,38,30.909090909090907,69.0909090909091,Unisex
Kasen,2000,58,9,49,15.517241379310343,84.48275862068965,Unisex
Nakia,2000,156,127,29,81.41025641025641,18.58974358974359,Unisex
Gentry,2000,60,25,35,41.66666666666667,58.333333333333336,Unisex
Arlen,2000,49,26,23,53.06122448979592,46.93877551020408,Unisex
Jai,2000,132,35,97,26.51515151515152,73.48484848484848,Unisex
Mychal,2000,21,7,14,33.33333333333333,66.66666666666666,Unisex
Marlyn,2000,56,47,9,83.92857142857143,16.071428571428573,Unisex
Joan,2000,333,163,170,48.94894894894895,51.051051051051054,Unisex
Torrey,2000,73,29,44,39.72602739726028,60.273972602739725,Unisex
Torian,2000,45,9,36,20.0,80.0,Unisex
Trinity,2001,4587,4481,106,97.68912143012862,2.310878569871376,Female
Shayda,2001,6,6,0,100.0,0.0,Female
Marty,2001,78,9,69,11.538461538461538,88.46153846153845,Male
Dravin,2001,16,0,16,0.0,100.0,Male
Reza,2001,13,0,13,0.0,100.0,Male
Tejay,2001,7,0,7,0.0,100.0,Male
Jesie,2001,5,0,5,0.0,100.0,Male
Bodie,2001,29,0,29,0.0,100.0,Male
Lynn,2001,180,153,27,85.0,15.0,Unisex
Jaidyn,2001,263,217,46,82.50950570342205,17.490494296577946,Unisex
Sully,2001,20,5,15,25.0,75.0,Unisex
Haiden,2001,101,34,67,33.663366336633665,66.33663366336634,Unisex
Samar,2001,33,17,16,51.51515151515152,48.48484848484848,Unisex
Brittan,2001,36,22,14,61.11111111111112,38.88888888888889,Unisex
Sidney,2001,1368,1053,315,76.97368421052632,23.026315789473685,Unisex
Ricki,2001,80,68,12,85.0,15.0,Unisex
Stevie,2001,236,173,63,73.30508474576271,26.69491525423729,Unisex
Rand,2001,13,5,8,38.46153846153847,61.53846153846154,Unisex
Makiah,2001,115,97,18,84.34782608695653,15.65217391304348,Unisex
Auburn,2001,32,26,6,81.25,18.75,Unisex
Deedra,2002,14,14,0,100.0,0.0,Female
Shayra,2002,8,8,0,100.0,0.0,Female
Marili,2002,7,7,0,100.0,0.0,Female
Alfred,2002,284,0,284,0.0,100.0,Male
Marcoantonio,2002,64,0,64,0.0,100.0,Male
Naveed,2002,16,0,16,0.0,100.0,Male
Jonte,2002,26,0,26,0.0,100.0,Male
Christo,2002,10,0,10,0.0,100.0,Male
Lennie,2002,12,5,7,41.66666666666667,58.333333333333336,Unisex
Phelan,2002,19,7,12,36.84210526315789,63.1578947368421,Unisex
Lior,2002,18,8,10,44.44444444444444,55.55555555555556,Unisex
Torre,2002,26,15,11,57.692307692307686,42.30769230769231,Unisex
Azariah,2002,153,107,46,69.93464052287581,30.065359477124183,Unisex
Ariel,2002,1989,1548,441,77.82805429864254,22.171945701357465,Unisex
Jerri,2002,25,17,8,68.0,32.0,Unisex
Milan,2002,228,130,98,57.01754385964912,42.98245614035088,Unisex
Trysten,2002,81,20,61,24.69135802469136,75.30864197530865,Unisex
Samar,2002,38,26,12,68.42105263157895,31.57894736842105,Unisex
Tien,2002,37,17,20,45.94594594594595,54.054054054054056,Unisex
Mckay,2002,91,17,74,18.68131868131868,81.31868131868131,Unisex
Takoda,2002,51,10,41,19.607843137254903,80.3921568627451,Unisex
Madaline,2003,71,71,0,100.0,0.0,Female
Aerin,2003,29,29,0,100.0,0.0,Female
Audie,2003,19,0,19,0.0,100.0,Male
Carlito,2003,24,0,24,0.0,100.0,Male
Nicklos,2003,7,0,7,0.0,100.0,Male
Wendell,2003,90,0,90,0.0,100.0,Male
Demone,2003,7,0,7,0.0,100.0,Male
Arick,2003,23,0,23,0.0,100.0,Male
Joon,2003,16,0,16,0.0,100.0,Male
Rylin,2003,39,15,24,38.46153846153847,61.53846153846154,Unisex
Sammie,2003,47,17,30,36.17021276595745,63.82978723404256,Unisex
Bela,2003,28,21,7,75.0,25.0,Unisex
Mana,2003,24,19,5,79.16666666666666,20.833333333333336,Unisex
Devan,2003,612,93,519,15.196078431372548,84.80392156862744,Unisex
Lorenza,2003,29,21,8,72.41379310344827,27.58620689655172,Unisex
Onyx,2003,29,12,17,41.37931034482759,58.620689655172406,Unisex
Natividad,2003,18,9,9,50.0,50.0,Unisex
Haven,2003,574,462,112,80.48780487804879,19.51219512195122,Unisex
Adair,2003,79,14,65,17.72151898734177,82.27848101265823,Unisex
Merlin,2003,74,30,44,40.54054054054054,59.45945945945946,Unisex
Arley,2003,22,12,10,54.54545454545454,45.45454545454545,Unisex
Jammie,2003,21,15,6,71.42857142857143,28.57142857142857,Unisex
Annalise,2004,351,351,0,100.0,0.0,Female
Kristine,2004,212,212,0,100.0,0.0,Female
Deedra,2004,5,5,0,100.0,0.0,Female
Jayvion,2004,79,0,79,0.0,100.0,Male
Issak,2004,25,0,25,0.0,100.0,Male
Angel,2004,12129,2614,9515,21.55165306290708,78.44834693709292,Unisex
Skylar,2004,2713,2176,537,80.20641356431994,19.79358643568006,Unisex
Terrian,2004,15,5,10,33.33333333333333,66.66666666666666,Unisex
Amari,2004,1334,696,638,52.17391304347826,47.82608695652174,Unisex
Yan,2004,31,5,26,16.129032258064516,83.87096774193549,Unisex
Neema,2004,17,12,5,70.58823529411765,29.411764705882355,Unisex
Britain,2004,33,17,16,51.51515151515152,48.48484848484848,Unisex
Ryley,2004,329,165,164,50.15197568389058,49.848024316109424,Unisex
Mikell,2004,45,11,34,24.444444444444443,75.55555555555556,Unisex
Dominque,2004,56,26,30,46.42857142857143,53.57142857142857,Unisex
Karry,2004,10,5,5,50.0,50.0,Unisex
Harper,2004,351,274,77,78.06267806267806,21.937321937321936,Unisex
Edlyn,2005,10,10,0,100.0,0.0,Female
Petrina,2005,6,6,0,100.0,0.0,Female
Elinor,2005,65,65,0,100.0,0.0,Female
Antonina,2005,28,28,0,100.0,0.0,Female
Omega,2005,11,0,11,0.0,100.0,Male
Wiliam,2005,8,0,8,0.0,100.0,Male
Zakari,2005,26,0,26,0.0,100.0,Male
Demetric,2005,31,0,31,0.0,100.0,Male
Xavian,2005,61,0,61,0.0,100.0,Male
Walter,2005,770,0,770,0.0,100.0,Male
Marvel,2005,11,0,11,0.0,100.0,Male
Takoda,2005,68,7,61,10.294117647058822,89.70588235294117,Male
Jae,2005,50,18,32,36.0,64.0,Unisex
Nicky,2005,50,21,29,42.0,57.99999999999999,Unisex
Alaa,2005,37,31,6,83.78378378378379,16.216216216216218,Unisex
Kirin,2005,26,14,12,53.84615384615385,46.15384615384615,Unisex
Skyler,2005,2422,1019,1403,42.07266721717588,57.92733278282412,Unisex
Diamante,2005,20,10,10,50.0,50.0,Unisex
Reda,2005,19,8,11,42.10526315789473,57.89473684210527,Unisex
Jin,2005,50,11,39,22.0,78.0,Unisex
Clancy,2005,30,10,20,33.33333333333333,66.66666666666666,Unisex
Alyx,2005,30,25,5,83.33333333333334,16.666666666666664,Unisex
Aamari,2005,10,5,5,50.0,50.0,Unisex
Rylin,2005,77,41,36,53.24675324675325,46.75324675324675,Unisex
Jezreel,2005,31,15,16,48.38709677419355,51.61290322580645,Unisex
Avion,2005,99,18,81,18.181818181818183,81.81818181818183,Unisex
Torrey,2005,47,17,30,36.17021276595745,63.82978723404256,Unisex
Tracey,2005,73,55,18,75.34246575342466,24.65753424657534,Unisex
Garnet,2005,14,9,5,64.28571428571429,35.714285714285715,Unisex
Zyon,2005,136,34,102,25.0,75.0,Unisex
Toria,2006,14,14,0,100.0,0.0,Female
Ophelia,2006,47,47,0,100.0,0.0,Female
Shanta,2006,6,6,0,100.0,0.0,Female
Marigold,2006,9,9,0,100.0,0.0,Female
Bruna,2006,17,17,0,100.0,0.0,Female
Leianna,2006,24,24,0,100.0,0.0,Female
Kasen,2006,219,6,213,2.73972602739726,97.26027397260276,Male
Khristian,2006,98,9,89,9.183673469387756,90.81632653061224,Male
Willie,2006,507,0,507,0.0,100.0,Male
Noell,2006,15,8,7,53.333333333333336,46.66666666666666,Unisex
Ryley,2006,297,141,156,47.474747474747474,52.52525252525253,Unisex
Tajae,2006,23,12,11,52.17391304347826,47.82608695652174,Unisex
Elia,2006,115,96,19,83.47826086956522,16.52173913043478,Unisex
Riley,2006,9452,5056,4396,53.49132458738891,46.50867541261109,Unisex
Arie,2006,54,31,23,57.407407407407405,42.5925925925926,Unisex
Azariah,2006,274,199,75,72.62773722627736,27.37226277372263,Unisex
Lael,2006,50,42,8,84.0,16.0,Unisex
Zakari,2006,31,8,23,25.806451612903224,74.19354838709677,Unisex
Trystin,2006,53,16,37,30.18867924528302,69.81132075471697,Unisex
Talyn,2006,156,70,86,44.87179487179488,55.12820512820513,Unisex
Elon,2006,47,20,27,42.5531914893617,57.44680851063831,Unisex
Sevilla,2007,8,8,0,100.0,0.0,Female
Bette,2007,6,6,0,100.0,0.0,Female
Spirit,2007,38,38,0,100.0,0.0,Female
Geo,2007,8,0,8,0.0,100.0,Male
Greggory,2007,18,0,18,0.0,100.0,Male
Hameed,2007,5,0,5,0.0,100.0,Male
Emory,2007,330,178,152,53.939393939393945,46.06060606060606,Unisex
Merlin,2007,68,25,43,36.76470588235294,63.23529411764706,Unisex
Naziah,2007,30,21,9,70.0,30.0,Unisex
Kit,2007,14,6,8,42.85714285714285,57.14285714285714,Unisex
Shilo,2007,47,33,14,70.2127659574468,29.78723404255319,Unisex
Neftali,2007,81,21,60,25.925925925925924,74.07407407407408,Unisex
Ariel,2007,2303,1782,521,77.37733391228832,22.62266608771168,Unisex
Micha,2007,58,22,36,37.93103448275862,62.06896551724138,Unisex
Kirby,2007,84,20,64,23.809523809523807,76.19047619047619,Unisex
Braylyn,2007,43,26,17,60.46511627906976,39.53488372093023,Unisex
Trystin,2007,65,15,50,23.07692307692308,76.92307692307693,Unisex
Jerusalem,2007,17,12,5,70.58823529411765,29.411764705882355,Unisex
Jody,2007,141,40,101,28.368794326241137,71.63120567375887,Unisex
Jayd,2007,18,13,5,72.22222222222221,27.77777777777778,Unisex
Caylen,2007,47,31,16,65.95744680851064,34.04255319148936,Unisex
Romie,2007,12,6,6,50.0,50.0,Unisex
Jerri,2007,21,15,6,71.42857142857143,28.57142857142857,Unisex
Mel,2007,24,10,14,41.66666666666667,58.333333333333336,Unisex
Haya,2008,47,47,0,100.0,0.0,Female
Bodie,2008,138,0,138,0.0,100.0,Male
Guy,2008,163,0,163,0.0,100.0,Male
Ardell,2008,6,0,6,0.0,100.0,Male
Noam,2008,98,8,90,8.16326530612245,91.83673469387756,Male
Zia,2008,86,71,15,82.55813953488372,17.441860465116278,Unisex
Aidyn,2008,408,71,337,17.401960784313726,82.59803921568627,Unisex
Jayd,2008,17,9,8,52.94117647058824,47.05882352941176,Unisex
Maycen,2008,11,6,5,54.54545454545454,45.45454545454545,Unisex
Averey,2008,23,15,8,65.21739130434783,34.78260869565217,Unisex
Najae,2008,34,25,9,73.52941176470588,26.47058823529412,Unisex
Mikah,2008,184,43,141,23.369565217391305,76.63043478260869,Unisex
Parris,2008,51,34,17,66.66666666666666,33.33333333333333,Unisex
Phoenix,2008,1168,425,743,36.38698630136986,63.61301369863014,Unisex
Kriston,2008,23,7,16,30.434782608695656,69.56521739130434,Unisex
Stevie,2008,217,176,41,81.10599078341014,18.89400921658986,Unisex
Brandis,2008,14,9,5,64.28571428571429,35.714285714285715,Unisex
Dakotah,2008,136,70,66,51.47058823529412,48.52941176470589,Unisex
Juliana,2009,2074,2074,0,100.0,0.0,Female
Leonor,2009,29,29,0,100.0,0.0,Female
Kassidy,2009,720,706,14,98.05555555555556,1.9444444444444444,Female
Terrell,2009,451,0,451,0.0,100.0,Male
Neftali,2009,79,15,64,18.9873417721519,81.0126582278481,Unisex
Kodi,2009,137,73,64,53.28467153284672,46.71532846715328,Unisex
Baby,2009,42,26,16,61.90476190476191,38.095238095238095,Unisex
Dakota,2009,2579,1195,1384,46.33578906552928,53.66421093447072,Unisex
Kaylan,2009,149,119,30,79.86577181208054,20.13422818791946,Unisex
Kirin,2009,25,6,19,24.0,76.0,Unisex
Jayme,2009,163,127,36,77.91411042944786,22.085889570552148,Unisex
Autry,2009,11,6,5,54.54545454545454,45.45454545454545,Unisex
Indigo,2009,88,68,20,77.27272727272727,22.727272727272727,Unisex
Frankie,2009,451,129,322,28.60310421286031,71.3968957871397,Unisex
Karel,2009,26,9,17,34.61538461538461,65.38461538461539,Unisex
Shadow,2009,16,8,8,50.0,50.0,Unisex
Allyn,2009,30,15,15,50.0,50.0,Unisex
Dione,2009,14,6,8,42.85714285714285,57.14285714285714,Unisex
Nelia,2010,17,17,0,100.0,0.0,Female
Thalia,2010,272,272,0,100.0,0.0,Female
Amadeo,2010,18,0,18,0.0,100.0,Male
Ronaldo,2010,204,0,204,0.0,100.0,Male
Tristyn,2010,245,106,139,43.26530612244898,56.734693877551024,Unisex
Lorenza,2010,25,18,7,72.0,28.000000000000004,Unisex
Arie,2010,101,64,37,63.366336633663366,36.63366336633664,Unisex
Emrys,2010,16,7,9,43.75,56.25,Unisex
Elan,2010,135,26,109,19.25925925925926,80.74074074074075,Unisex
Merrill,2010,22,10,12,45.45454545454545,54.54545454545454,Unisex
Zyon,2010,185,33,152,17.83783783783784,82.16216216216216,Unisex
Mylin,2010,24,15,9,62.5,37.5,Unisex
Damoni,2010,58,23,35,39.6551724137931,60.3448275862069,Unisex
Yan,2010,32,5,27,15.625,84.375,Unisex
Maycen,2010,14,6,8,42.85714285714285,57.14285714285714,Unisex
Greer,2010,75,53,22,70.66666666666667,29.33333333333333,Unisex
Robin,2010,266,158,108,59.3984962406015,40.6015037593985,Unisex
Jodie,2010,64,49,15,76.5625,23.4375,Unisex
Averey,2010,30,16,14,53.333333333333336,46.66666666666666,Unisex
Quinlan,2010,137,48,89,35.03649635036496,64.96350364963503,Unisex
Nica,2011,7,7,0,100.0,0.0,Female
Oluwatomisin,2011,9,9,0,100.0,0.0,Female
Timiyah,2011,15,15,0,100.0,0.0,Female
Junior,2011,285,0,285,0.0,100.0,Male
Jermiah,2011,122,0,122,0.0,100.0,Male
Keilon,2011,13,0,13,0.0,100.0,Male
Raynaldo,2011,6,0,6,0.0,100.0,Male
Jordan,2011,9726,1637,8089,16.83117417232161,83.16882582767839,Unisex
Haiden,2011,291,86,205,29.553264604811,70.44673539518901,Unisex
Kris,2011,70,15,55,21.428571428571427,78.57142857142857,Unisex
Alix,2011,55,38,17,69.0909090909091,30.909090909090907,Unisex
Lucky,2011,55,13,42,23.63636363636364,76.36363636363637,Unisex
Islam,2011,21,5,16,23.809523809523807,76.19047619047619,Unisex
Alika,2011,31,26,5,83.87096774193549,16.129032258064516,Unisex
Ira,2011,156,46,110,29.48717948717949,70.51282051282051,Unisex
Shade,2011,27,9,18,33.33333333333333,66.66666666666666,Unisex
Zen,2011,76,13,63,17.105263157894736,82.89473684210526,Unisex
Regan,2011,338,277,61,81.95266272189349,18.04733727810651,Unisex
Elisha,2011,450,139,311,30.88888888888889,69.11111111111111,Unisex
Hayley,2012,678,678,0,100.0,0.0,Female
Marika,2012,21,21,0,100.0,0.0,Female
Ileana,2012,81,81,0,100.0,0.0,Female
Sheree,2012,10,10,0,100.0,0.0,Female
Reza,2012,17,0,17,0.0,100.0,Male
Sadler,2012,8,0,8,0.0,100.0,Male
Jeffery,2012,373,0,373,0.0,100.0,Male
Timmie,2012,7,0,7,0.0,100.0,Male
Giovanni,2012,3104,13,3091,0.4188144329896907,99.58118556701032,Male
Mikhail,2012,124,0,124,0.0,100.0,Male
Jan,2012,115,8,107,6.956521739130435,93.04347826086956,Male
Kodi,2012,131,87,44,66.41221374045801,33.587786259541986,Unisex
Oakley,2012,429,189,240,44.05594405594406,55.94405594405595,Unisex
Yuri,2012,102,61,41,59.80392156862745,40.19607843137255,Unisex
Jona,2012,33,18,15,54.54545454545454,45.45454545454545,Unisex
Mayan,2012,23,12,11,52.17391304347826,47.82608695652174,Unisex
Alexius,2012,19,14,5,73.68421052631578,26.31578947368421,Unisex
Peyton,2012,6551,4476,2075,68.32544649671806,31.674553503281945,Unisex
Dee,2012,19,7,12,36.84210526315789,63.1578947368421,Unisex
Lorenza,2013,19,19,0,100.0,0.0,Female
Kendyl,2013,243,236,7,97.119341563786,2.880658436213992,Female
Janeice,2013,6,6,0,100.0,0.0,Female
Noble,2013,121,7,114,5.785123966942149,94.21487603305783,Male
Merle,2013,16,0,16,0.0,100.0,Male
Ferrell,2013,7,0,7,0.0,100.0,Male
Francisco,2013,1700,0,1700,0.0,100.0,Male
Maddix,2013,133,17,116,12.781954887218044,87.21804511278195,Male
Clifton,2013,110,0,110,0.0,100.0,Male
Natanael,2013,50,0,50,0.0,100.0,Male
Islam,2013,19,0,19,0.0,100.0,Male
Khris,2013,13,0,13,0.0,100.0,Male
Kimi,2013,44,21,23,47.72727272727273,52.27272727272727,Unisex
Patrice,2013,34,28,6,82.35294117647058,17.647058823529413,Unisex
Dempsey,2013,114,37,77,32.45614035087719,67.54385964912281,Unisex
Echo,2013,80,66,14,82.5,17.5,Unisex
Temple,2013,29,24,5,82.75862068965517,17.24137931034483,Unisex
Mylin,2013,15,6,9,40.0,60.0,Unisex
Jessy,2013,85,32,53,37.64705882352941,62.35294117647059,Unisex
Makiah,2013,93,79,14,84.94623655913979,15.053763440860216,Unisex
Noell,2013,13,8,5,61.53846153846154,38.46153846153847,Unisex
Anmol,2013,29,7,22,24.13793103448276,75.86206896551724,Unisex
Berkley,2013,284,234,50,82.3943661971831,17.6056338028169,Unisex
Kaylan,2013,77,62,15,80.51948051948052,19.480519480519483,Unisex
Deni,2013,11,6,5,54.54545454545454,45.45454545454545,Unisex
Emrys,2013,76,16,60,21.052631578947366,78.94736842105263,Unisex
Riley,2013,7497,4939,2558,65.8796852074163,34.1203147925837,Unisex
Madeline,2014,3444,3444,0,100.0,0.0,Female
Pheobe,2014,21,21,0,100.0,0.0,Female
Madaline,2014,42,42,0,100.0,0.0,Female
Milagros,2014,169,169,0,100.0,0.0,Female
Ethelyn,2014,5,5,0,100.0,0.0,Female
Karmon,2014,6,6,0,100.0,0.0,Female
Larence,2014,6,0,6,0.0,100.0,Male
Lukas,2014,1633,0,1633,0.0,100.0,Male
Tejay,2014,5,0,5,0.0,100.0,Male
Cardell,2014,21,0,21,0.0,100.0,Male
Creighton,2014,60,0,60,0.0,100.0,Male
Jewell,2014,60,49,11,81.66666666666667,18.33333333333333,Unisex
Dannie,2014,38,24,14,63.1578947368421,36.84210526315789,Unisex
Schuyler,2014,32,17,15,53.125,46.875,Unisex
Indigo,2014,145,111,34,76.55172413793103,23.448275862068964,Unisex
Bentlie,2014,16,9,7,56.25,43.75,Unisex
Tracey,2014,47,39,8,82.97872340425532,17.02127659574468,Unisex
Arlyn,2014,45,35,10,77.77777777777779,22.22222222222222,Unisex
Arien,2014,38,13,25,34.21052631578947,65.78947368421053,Unisex
Blessed,2014,15,9,6,60.0,40.0,Unisex
Wynn,2014,108,48,60,44.44444444444444,55.55555555555556,Unisex
Aki,2014,12,5,7,41.66666666666667,58.333333333333336,Unisex
Jonni,2014,13,8,5,61.53846153846154,38.46153846153847,Unisex
Jalyn,2014,92,64,28,69.56521739130434,30.434782608695656,Unisex
Haya,2015,69,69,0,100.0,0.0,Female
Vera,2015,1052,1052,0,100.0,0.0,Female
Kadi,2015,11,11,0,100.0,0.0,Female
Marine,2015,6,6,0,100.0,0.0,Female
Garry,2015,26,0,26,0.0,100.0,Male
Trenell,2015,5,0,5,0.0,100.0,Male
Jacobi,2015,142,6,136,4.225352112676056,95.77464788732394,Male
Marzell,2015,6,0,6,0.0,100.0,Male
Sanay,2015,9,0,9,0.0,100.0,Male
Zvi,2015,7,0,7,0.0,100.0,Male
Oluwatamilore,2015,28,19,9,67.85714285714286,32.142857142857146,Unisex
Gray,2015,186,45,141,24.193548387096776,75.80645161290323,Unisex
Scottie,2015,62,44,18,70.96774193548387,29.03225806451613,Unisex
Shai,2015,81,31,50,38.2716049382716,61.72839506172839,Unisex
Jeriah,2015,70,13,57,18.571428571428573,81.42857142857143,Unisex
Indy,2015,76,46,30,60.526315789473685,39.47368421052632,Unisex
Sawyer,2015,5490,1220,4270,22.22222222222222,77.77777777777779,Unisex
Bentlie,2015,14,7,7,50.0,50.0,Unisex
Kree,2015,72,37,35,51.388888888888886,48.61111111111111,Unisex
Rain,2015,128,94,34,73.4375,26.5625,Unisex
Kapri,2016,45,45,0,100.0,0.0,Female
Kyna,2016,17,17,0,100.0,0.0,Female
Megyn,2016,9,9,0,100.0,0.0,Female
Tonya,2016,18,18,0,100.0,0.0,Female
Amadeo,2016,34,0,34,0.0,100.0,Male
Johny,2016,24,0,24,0.0,100.0,Male
Yisrael,2016,68,0,68,0.0,100.0,Male
Bertrand,2016,11,0,11,0.0,100.0,Male
Jayvion,2016,185,0,185,0.0,100.0,Male
Xavian,2016,64,0,64,0.0,100.0,Male
Lawrence,2016,614,0,614,0.0,100.0,Male
Yonis,2016,12,0,12,0.0,100.0,Male
Hugo,2016,722,0,722,0.0,100.0,Male
Eli,2016,7155,33,7122,0.4612159329140461,99.53878406708596,Male
Aidan,2016,2133,20,2113,0.9376465072667604,99.06235349273324,Male
Gilbert,2016,214,0,214,0.0,100.0,Male
Shraga,2016,32,0,32,0.0,100.0,Male
Elie,2016,54,16,38,29.629629629629623,70.37037037037037,Unisex
Aamari,2016,20,5,15,25.0,75.0,Unisex
Kaidence,2016,237,194,43,81.85654008438819,18.14345991561181,Unisex
Blessed,2016,24,13,11,54.16666666666666,45.83333333333333,Unisex
Aris,2016,141,56,85,39.71631205673759,60.28368794326241,Unisex
Jaylin,2016,389,244,145,62.724935732647815,37.275064267352185,Unisex
Yani,2016,21,14,7,66.66666666666666,33.33333333333333,Unisex
Gentry,2016,207,110,97,53.14009661835749,46.85990338164252,Unisex
Victory,2016,64,48,16,75.0,25.0,Unisex
Tristyn,2016,146,55,91,37.67123287671233,62.32876712328768,Unisex
Mika,2016,231,183,48,79.22077922077922,20.77922077922078,Unisex
Yuri,2016,147,92,55,62.58503401360544,37.41496598639456,Unisex
Kiran,2016,138,33,105,23.91304347826087,76.08695652173914,Unisex
Brandyn,2016,38,9,29,23.684210526315788,76.31578947368422,Unisex
Wallis,2017,8,8,0,100.0,0.0,Female
Kateri,2017,48,48,0,100.0,0.0,Female
Foster,2017,239,16,223,6.694560669456067,93.30543933054392,Male
