Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Layne ,2019,28,8,20,28.57142857142857,71.42857142857143,Unisex
Rowan ,2019,153,47,106,30.71895424836601,69.28104575163398,Unisex
Honor ,2019,4,2,2,50.0,50.0,Unisex
Bobby ,2019,6,2,4,33.33333333333333,66.66666666666666,Unisex
Cedar ,2019,7,2,5,28.57142857142857,71.42857142857143,Unisex
Azariah ,2019,16,5,11,31.25,68.75,Unisex
Drew ,2019,38,16,22,42.10526315789473,57.89473684210527,Unisex
Aarya ,2019,4,3,1,75.0,25.0,Unisex
Jess ,2019,2,1,1,50.0,50.0,Unisex
Kingsley ,2019,34,12,22,35.294117647058826,64.70588235294117,Unisex
Spencer ,2019,57,15,42,26.31578947368421,73.68421052631578,Unisex
Mehtab ,2019,27,7,20,25.925925925925924,74.07407407407408,Unisex
Reign ,2019,14,7,7,50.0,50.0,Unisex
Emery ,2019,89,70,19,78.65168539325843,21.34831460674157,Unisex
Sami ,2019,8,2,6,25.0,75.0,Unisex
Essa ,2019,3,1,2,33.33333333333333,66.66666666666666,Unisex
Kaila ,2019,2,1,1,50.0,50.0,Unisex
Erioluwa ,2019,4,3,1,75.0,25.0,Unisex
Silver ,2019,7,4,3,57.14285714285714,42.85714285714285,Unisex
Emryn ,2019,5,4,1,80.0,20.0,Unisex
Kit ,2019,10,4,6,40.0,60.0,Unisex
Onyx ,2019,14,3,11,21.428571428571427,78.57142857142857,Unisex
Henley ,2019,27,21,6,77.77777777777779,22.22222222222222,Unisex
Kona ,2019,4,2,2,50.0,50.0,Unisex
Shea ,2019,11,3,8,27.27272727272727,72.72727272727273,Unisex
Adison ,2019,3,2,1,66.66666666666666,33.33333333333333,Unisex
Harlin ,2019,2,1,1,50.0,50.0,Unisex
Haiden ,2019,4,1,3,25.0,75.0,Unisex
Kylin ,2019,5,2,3,40.0,60.0,Unisex
Devon ,2019,13,2,11,15.384615384615383,84.61538461538461,Unisex
Hayden ,2019,137,36,101,26.277372262773724,73.72262773722628,Unisex
Wren ,2019,51,43,8,84.31372549019608,15.68627450980392,Unisex
Wolfe ,2019,3,1,2,33.33333333333333,66.66666666666666,Unisex
Berkley ,2019,23,16,7,69.56521739130434,30.434782608695656,Unisex
Lynden ,2019,12,7,5,58.333333333333336,41.66666666666667,Unisex
Gurshabad ,2019,4,1,3,25.0,75.0,Unisex
Ananiah ,2019,2,1,1,50.0,50.0,Unisex
Jaycee ,2019,10,8,2,80.0,20.0,Unisex
Jireh ,2019,4,2,2,50.0,50.0,Unisex
Huntley ,2019,6,4,2,66.66666666666666,33.33333333333333,Unisex
Campbell ,2019,2,1,1,50.0,50.0,Unisex
Rémy ,2019,5,1,4,20.0,80.0,Unisex
Austen ,2019,7,4,3,57.14285714285714,42.85714285714285,Unisex
Bryer ,2019,10,3,7,30.0,70.0,Unisex
Ananya ,2019,5,4,1,80.0,20.0,Unisex
Leighton ,2019,28,21,7,75.0,25.0,Unisex
Keone ,2019,3,1,2,33.33333333333333,66.66666666666666,Unisex
Taves ,2019,3,2,1,66.66666666666666,33.33333333333333,Unisex
Sloan ,2019,41,33,8,80.48780487804879,19.51219512195122,Unisex
Everest ,2019,9,3,6,33.33333333333333,66.66666666666666,Unisex
Logyn ,2019,4,2,2,50.0,50.0,Unisex
Kasey ,2019,15,10,5,66.66666666666666,33.33333333333333,Unisex
Devan ,2019,6,1,5,16.666666666666664,83.33333333333334,Unisex
Quill ,2019,4,1,3,25.0,75.0,Unisex
Nicola ,2019,4,3,1,75.0,25.0,Unisex
Kolby ,2019,13,3,10,23.07692307692308,76.92307692307693,Unisex
Maiden ,2019,2,1,1,50.0,50.0,Unisex
Robbie ,2019,4,1,3,25.0,75.0,Unisex
Dallas ,2019,33,6,27,18.181818181818183,81.81818181818183,Unisex
Indy ,2019,8,3,5,37.5,62.5,Unisex
Ryan ,2019,86,21,65,24.418604651162788,75.5813953488372,Unisex
Poa ,2020,1,1,0,100.0,0.0,Female
Iyanshi ,2020,1,1,0,100.0,0.0,Female
Lexis ,2020,1,1,0,100.0,0.0,Female
Sayyida ,2020,1,1,0,100.0,0.0,Female
Gedna ,2020,1,1,0,100.0,0.0,Female
Joumanah,2020,1,1,0,100.0,0.0,Female
Posie ,2020,2,2,0,100.0,0.0,Female
Prabhnoor ,2020,1,1,0,100.0,0.0,Female
Suzie-Marie,2020,1,1,0,100.0,0.0,Female
Aduor,2020,1,1,0,100.0,0.0,Female
Krisha,2020,2,2,0,100.0,0.0,Female
Anika ,2020,18,18,0,100.0,0.0,Female
Lysandra ,2020,1,1,0,100.0,0.0,Female
Lusiana ,2020,1,1,0,100.0,0.0,Female
Stacey ,2020,1,1,0,100.0,0.0,Female
Warsan ,2020,1,1,0,100.0,0.0,Female
Zaea ,2020,1,1,0,100.0,0.0,Female
Perrie ,2020,1,1,0,100.0,0.0,Female
Lithuli ,2020,1,1,0,100.0,0.0,Female
Ayza,2020,1,1,0,100.0,0.0,Female
Kamea ,2020,1,1,0,100.0,0.0,Female
Desirè ,2020,1,1,0,100.0,0.0,Female
Serrita,2020,1,1,0,100.0,0.0,Female
Aira,2020,3,3,0,100.0,0.0,Female
Rayez ,2020,1,1,0,100.0,0.0,Female
Harseerat,2020,3,3,0,100.0,0.0,Female
Paolyn ,2020,1,1,0,100.0,0.0,Female
Jayzanna,2020,1,1,0,100.0,0.0,Female
Keora ,2020,1,1,0,100.0,0.0,Female
Joey ,2020,4,4,0,100.0,0.0,Female
Adalie ,2020,1,1,0,100.0,0.0,Female
Chrisdanielle ,2020,1,1,0,100.0,0.0,Female
Nevlyn ,2020,1,1,0,100.0,0.0,Female
Aiya-Lynn ,2020,1,1,0,100.0,0.0,Female
Davi ,2020,2,2,0,100.0,0.0,Female
Amaanat ,2020,1,1,0,100.0,0.0,Female
Ryelle ,2020,1,1,0,100.0,0.0,Female
Noorveer ,2020,1,1,0,100.0,0.0,Female
Indie ,2020,10,10,0,100.0,0.0,Female
Anna,2020,53,53,0,100.0,0.0,Female
Larina ,2020,1,1,0,100.0,0.0,Female
Chann ,2020,1,1,0,100.0,0.0,Female
Mari ,2020,3,3,0,100.0,0.0,Female
Kamar,2020,1,1,0,100.0,0.0,Female
Mykenna ,2020,1,1,0,100.0,0.0,Female
Fiona,2020,15,15,0,100.0,0.0,Female
Skylar-Blysse ,2020,1,1,0,100.0,0.0,Female
Haylee ,2020,3,3,0,100.0,0.0,Female
Haboon ,2020,1,1,0,100.0,0.0,Female
Preeya ,2020,1,1,0,100.0,0.0,Female
Willa ,2020,20,20,0,100.0,0.0,Female
Eiza ,2020,1,1,0,100.0,0.0,Female
Harmony ,2020,16,16,0,100.0,0.0,Female
Keyana-Mya,2020,1,1,0,100.0,0.0,Female
Maizie ,2020,5,5,0,100.0,0.0,Female
Euna ,2020,2,2,0,100.0,0.0,Female
Terra ,2020,1,1,0,100.0,0.0,Female
Ahana,2020,2,2,0,100.0,0.0,Female
Zaineb,2020,1,1,0,100.0,0.0,Female
Abij,2020,1,1,0,100.0,0.0,Female
Razaan ,2020,1,1,0,100.0,0.0,Female
Aniyas ,2020,1,1,0,100.0,0.0,Female
Ahlam ,2020,2,2,0,100.0,0.0,Female
Izzianna ,2020,1,1,0,100.0,0.0,Female
Divy ,2020,1,1,0,100.0,0.0,Female
Bradie ,2020,1,1,0,100.0,0.0,Female
Milia,2020,1,1,0,100.0,0.0,Female
Karylle ,2020,1,1,0,100.0,0.0,Female
Carlyn,2020,1,1,0,100.0,0.0,Female
Hallie ,2020,10,10,0,100.0,0.0,Female
Mesgana ,2020,1,1,0,100.0,0.0,Female
Destiny ,2020,8,8,0,100.0,0.0,Female
Méléa,2020,1,1,0,100.0,0.0,Female
Fenna ,2020,2,2,0,100.0,0.0,Female
Havyn ,2020,1,1,0,100.0,0.0,Female
Nichelle ,2020,3,3,0,100.0,0.0,Female
Banksia ,2020,1,1,0,100.0,0.0,Female
Devanshi ,2020,1,1,0,100.0,0.0,Female
Minahil,2020,1,1,0,100.0,0.0,Female
Anikka ,2020,1,1,0,100.0,0.0,Female
Enika ,2020,1,1,0,100.0,0.0,Female
Manvi,2020,1,1,0,100.0,0.0,Female
Avaline ,2020,1,1,0,100.0,0.0,Female
Karyna ,2020,1,1,0,100.0,0.0,Female
Dianne ,2020,1,1,0,100.0,0.0,Female
Arianne ,2020,1,1,0,100.0,0.0,Female
Thikta-Ton ,2020,1,1,0,100.0,0.0,Female
Ceci ,2020,1,1,0,100.0,0.0,Female
Basma,2020,1,1,0,100.0,0.0,Female
Adonai,2020,1,1,0,100.0,0.0,Female
Jordana ,2020,2,2,0,100.0,0.0,Female
Nashira ,2020,1,1,0,100.0,0.0,Female
Idia ,2020,2,2,0,100.0,0.0,Female
Aveline ,2020,3,3,0,100.0,0.0,Female
Nesta ,2020,1,1,0,100.0,0.0,Female
Lithika,2020,1,1,0,100.0,0.0,Female
Sheeza,2020,1,1,0,100.0,0.0,Female
Laya,2020,4,4,0,100.0,0.0,Female
Afaq ,2020,1,1,0,100.0,0.0,Female
Tenuun ,2020,1,1,0,100.0,0.0,Female
Gianette ,2020,1,1,0,100.0,0.0,Female
Livaya ,2020,1,1,0,100.0,0.0,Female
Narah ,2020,1,1,0,100.0,0.0,Female
Ireland ,2020,3,3,0,100.0,0.0,Female
Luiza,2020,1,1,0,100.0,0.0,Female
Chancey ,2020,1,1,0,100.0,0.0,Female
Indyko ,2020,1,1,0,100.0,0.0,Female
Rabani,2020,1,1,0,100.0,0.0,Female
Éloise ,2020,2,2,0,100.0,0.0,Female
Onome ,2020,1,1,0,100.0,0.0,Female
Kayva ,2020,1,1,0,100.0,0.0,Female
Ronya,2020,1,1,0,100.0,0.0,Female
Marsali ,2020,2,2,0,100.0,0.0,Female
Jesslyn ,2020,1,1,0,100.0,0.0,Female
Fatou ,2020,1,1,0,100.0,0.0,Female
Ishbaani,2020,1,1,0,100.0,0.0,Female
Evdokia ,2020,1,1,0,100.0,0.0,Female
Kidusan ,2020,1,1,0,100.0,0.0,Female
Yohanna ,2020,1,1,0,100.0,0.0,Female
Naoma ,2020,1,1,0,100.0,0.0,Female
Maryanne ,2020,1,1,0,100.0,0.0,Female
Korra ,2020,1,1,0,100.0,0.0,Female
Lakelee ,2020,1,1,0,100.0,0.0,Female
Kalliope ,2020,1,1,0,100.0,0.0,Female
Macklin ,2020,1,1,0,100.0,0.0,Female
Alyzah ,2020,1,1,0,100.0,0.0,Female
Araya ,2020,7,7,0,100.0,0.0,Female
Mavrik,2020,1,1,0,100.0,0.0,Female
Zayrah ,2020,1,1,0,100.0,0.0,Female
Aviugan ,2020,1,1,0,100.0,0.0,Female
Betsy ,2020,2,2,0,100.0,0.0,Female
Rosealin ,2020,1,1,0,100.0,0.0,Female
Crystal ,2020,1,1,0,100.0,0.0,Female
Katieanna ,2020,1,1,0,100.0,0.0,Female
Bhavneet,2020,1,1,0,100.0,0.0,Female
Atossa,2020,1,1,0,100.0,0.0,Female
Desneiges ,2020,1,1,0,100.0,0.0,Female
Magaty,2020,1,1,0,100.0,0.0,Female
Neepin ,2020,1,1,0,100.0,0.0,Female
Adalynn ,2020,27,27,0,100.0,0.0,Female
Abihail ,2020,1,1,0,100.0,0.0,Female
Kylie ,2020,22,22,0,100.0,0.0,Female
Zaynab ,2020,3,3,0,100.0,0.0,Female
Ryette ,2020,1,1,0,100.0,0.0,Female
Emberlee ,2020,5,5,0,100.0,0.0,Female
Candy ,2020,1,1,0,100.0,0.0,Female
Nahri ,2020,1,1,0,100.0,0.0,Female
Cara ,2020,7,7,0,100.0,0.0,Female
Kairi ,2020,1,1,0,100.0,0.0,Female
Avika,2020,1,1,0,100.0,0.0,Female
Daniella-Lois ,2020,1,1,0,100.0,0.0,Female
Mckinleigh ,2020,1,1,0,100.0,0.0,Female
Elene,2020,1,1,0,100.0,0.0,Female
Joelle ,2020,3,3,0,100.0,0.0,Female
Penellope ,2020,1,1,0,100.0,0.0,Female
Annabel ,2020,5,5,0,100.0,0.0,Female
Mahili ,2020,1,1,0,100.0,0.0,Female
Yuri,2020,1,1,0,100.0,0.0,Female
Humisha,2020,1,1,0,100.0,0.0,Female
Vianna ,2020,1,1,0,100.0,0.0,Female
Wednesday ,2020,3,3,0,100.0,0.0,Female
Ayen ,2020,1,1,0,100.0,0.0,Female
Kaleah ,2020,2,2,0,100.0,0.0,Female
Lior ,2020,1,1,0,100.0,0.0,Female
Rhian ,2020,3,3,0,100.0,0.0,Female
Navi ,2020,1,1,0,100.0,0.0,Female
Samreen ,2020,1,1,0,100.0,0.0,Female
Amariya ,2020,1,1,0,100.0,0.0,Female
Milada ,2020,1,1,0,100.0,0.0,Female
Reelaiah ,2020,1,1,0,100.0,0.0,Female
Shanrie ,2020,1,1,0,100.0,0.0,Female
Aphrodite ,2020,1,1,0,100.0,0.0,Female
Rudi ,2020,1,1,0,100.0,0.0,Female
Kiané,2020,1,1,0,100.0,0.0,Female
Nicole ,2020,15,15,0,100.0,0.0,Female
Annmiya ,2020,1,1,0,100.0,0.0,Female
Simran,2020,5,5,0,100.0,0.0,Female
Shamsheer,2020,1,1,0,100.0,0.0,Female
Jaymee ,2020,2,2,0,100.0,0.0,Female
Ember ,2020,52,50,2,96.15384615384616,3.8461538461538463,Female
Aneet,2020,2,2,0,100.0,0.0,Female
Nura,2020,1,1,0,100.0,0.0,Female
Mya ,2020,27,27,0,100.0,0.0,Female
Abul ,2020,1,1,0,100.0,0.0,Female
Ysabelle ,2020,4,4,0,100.0,0.0,Female
Zhadaya ,2020,1,1,0,100.0,0.0,Female
Liah ,2020,1,1,0,100.0,0.0,Female
Ewaoluwa ,2020,1,1,0,100.0,0.0,Female
Malin ,2020,1,1,0,100.0,0.0,Female
Rudravi ,2020,1,1,0,100.0,0.0,Female
Neekoo,2020,1,1,0,100.0,0.0,Female
Bahar,2020,1,1,0,100.0,0.0,Female
Westlyn ,2020,1,1,0,100.0,0.0,Female
Juno ,2020,9,9,0,100.0,0.0,Female
Rivayat ,2020,1,1,0,100.0,0.0,Female
Madison ,2020,62,62,0,100.0,0.0,Female
Sorcha ,2020,1,1,0,100.0,0.0,Female
Kessy ,2020,1,1,0,100.0,0.0,Female
Gladys ,2020,1,1,0,100.0,0.0,Female
Hirushi ,2020,1,1,0,100.0,0.0,Female
Ayanna ,2020,4,4,0,100.0,0.0,Female
Ravenna ,2020,1,1,0,100.0,0.0,Female
Aleha,2020,2,2,0,100.0,0.0,Female
Ilina ,2020,1,1,0,100.0,0.0,Female
Kiara ,2020,15,15,0,100.0,0.0,Female
Valyn ,2020,1,1,0,100.0,0.0,Female
Ezlynn ,2020,1,1,0,100.0,0.0,Female
Irena ,2020,1,1,0,100.0,0.0,Female
Nakiesha ,2020,1,1,0,100.0,0.0,Female
Kannika ,2020,1,1,0,100.0,0.0,Female
Yasmeena,2020,2,2,0,100.0,0.0,Female
Gurkirat,2020,2,2,0,100.0,0.0,Female
Alaiza,2020,1,1,0,100.0,0.0,Female
Kassandra ,2020,6,6,0,100.0,0.0,Female
Rozanne ,2020,1,1,0,100.0,0.0,Female
Sariyah ,2020,2,2,0,100.0,0.0,Female
Rennley ,2020,1,1,0,100.0,0.0,Female
Lynelle ,2020,1,1,0,100.0,0.0,Female
Arta,2020,3,0,3,0.0,100.0,Male
Lazlo ,2020,1,0,1,0.0,100.0,Male
Fanus ,2020,1,0,1,0.0,100.0,Male
Abdiweli ,2020,1,0,1,0.0,100.0,Male
Parmvir ,2020,1,0,1,0.0,100.0,Male
Kelson ,2020,1,0,1,0.0,100.0,Male
Clouse ,2020,1,0,1,0.0,100.0,Male
Berzan,2020,1,0,1,0.0,100.0,Male
Sumner ,2020,1,0,1,0.0,100.0,Male
Jaxten ,2020,1,0,1,0.0,100.0,Male
Ozinna ,2020,1,0,1,0.0,100.0,Male
Emil,2020,4,0,4,0.0,100.0,Male
Yiheng,2020,1,0,1,0.0,100.0,Male
Ajit ,2020,1,0,1,0.0,100.0,Male
Daxon ,2020,5,0,5,0.0,100.0,Male
Rayland ,2020,1,0,1,0.0,100.0,Male
Quinton ,2020,9,0,9,0.0,100.0,Male
Krew ,2020,8,1,7,12.5,87.5,Male
Riddick ,2020,1,0,1,0.0,100.0,Male
Griffin ,2020,23,0,23,0.0,100.0,Male
Mergen ,2020,1,0,1,0.0,100.0,Male
Kaih ,2020,1,0,1,0.0,100.0,Male
Owan ,2020,1,0,1,0.0,100.0,Male
Zhagaran,2020,1,0,1,0.0,100.0,Male
Hugh ,2020,8,0,8,0.0,100.0,Male
Nayel,2020,1,0,1,0.0,100.0,Male
Sathvik,2020,2,0,2,0.0,100.0,Male
Jowel ,2020,1,0,1,0.0,100.0,Male
Bemsen ,2020,1,0,1,0.0,100.0,Male
Prasoon,2020,1,0,1,0.0,100.0,Male
Panav,2020,1,0,1,0.0,100.0,Male
Mouhamadoul ,2020,1,0,1,0.0,100.0,Male
Valentino,2020,4,0,4,0.0,100.0,Male
Wais ,2020,1,0,1,0.0,100.0,Male
Vuk ,2020,1,0,1,0.0,100.0,Male
Mbinomujame,2020,1,0,1,0.0,100.0,Male
Loukas ,2020,1,0,1,0.0,100.0,Male
Jaffar,2020,1,0,1,0.0,100.0,Male
Ivhan ,2020,1,0,1,0.0,100.0,Male
Wilhelm ,2020,1,0,1,0.0,100.0,Male
Aaryik,2020,1,0,1,0.0,100.0,Male
Gurwaris ,2020,1,0,1,0.0,100.0,Male
Jaxx ,2020,5,0,5,0.0,100.0,Male
Vikram,2020,1,0,1,0.0,100.0,Male
Dartagnan ,2020,1,0,1,0.0,100.0,Male
Haysam ,2020,1,0,1,0.0,100.0,Male
Zowen ,2020,1,0,1,0.0,100.0,Male
Sinan,2020,4,0,4,0.0,100.0,Male
Mounir ,2020,1,0,1,0.0,100.0,Male
Ismail,2020,6,0,6,0.0,100.0,Male
Gitansh,2020,1,0,1,0.0,100.0,Male
Gurlakh ,2020,1,0,1,0.0,100.0,Male
Caelin ,2020,1,0,1,0.0,100.0,Male
Soren ,2020,25,2,23,8.0,92.0,Male
Lukaz ,2020,1,0,1,0.0,100.0,Male
Vikramaditya,2020,1,0,1,0.0,100.0,Male
Aspen-John ,2020,1,0,1,0.0,100.0,Male
Sumitt ,2020,1,0,1,0.0,100.0,Male
Curt ,2020,1,0,1,0.0,100.0,Male
Farzad,2020,1,0,1,0.0,100.0,Male
Kairian ,2020,1,0,1,0.0,100.0,Male
Giovanni ,2020,5,0,5,0.0,100.0,Male
Elvis ,2020,3,0,3,0.0,100.0,Male
Janus ,2020,1,0,1,0.0,100.0,Male
Trig ,2020,1,0,1,0.0,100.0,Male
Rakan,2020,1,0,1,0.0,100.0,Male
Chael-Breindel ,2020,1,0,1,0.0,100.0,Male
Joel ,2020,9,0,9,0.0,100.0,Male
Edsel ,2020,1,0,1,0.0,100.0,Male
Akolade ,2020,1,0,1,0.0,100.0,Male
Melany ,2020,1,0,1,0.0,100.0,Male
Genesis-Keer,2020,1,0,1,0.0,100.0,Male
Jiyan,2020,1,0,1,0.0,100.0,Male
Eyaan,2020,1,0,1,0.0,100.0,Male
Shivank ,2020,1,0,1,0.0,100.0,Male
Dashiel ,2020,1,0,1,0.0,100.0,Male
Kalder ,2020,1,0,1,0.0,100.0,Male
Thatcher ,2020,7,0,7,0.0,100.0,Male
Pascoe ,2020,1,0,1,0.0,100.0,Male
Bardock ,2020,1,0,1,0.0,100.0,Male
Georgios,2020,1,0,1,0.0,100.0,Male
Mckoy ,2020,1,0,1,0.0,100.0,Male
Grant ,2020,6,0,6,0.0,100.0,Male
Khamari ,2020,2,0,2,0.0,100.0,Male
Azlaan,2020,2,0,2,0.0,100.0,Male
Kyllian ,2020,1,0,1,0.0,100.0,Male
Jayke ,2020,2,0,2,0.0,100.0,Male
Ka ,2020,1,0,1,0.0,100.0,Male
Bow ,2020,1,0,1,0.0,100.0,Male
Brylyn ,2020,1,0,1,0.0,100.0,Male
Gunner ,2020,9,0,9,0.0,100.0,Male
Torben ,2020,1,0,1,0.0,100.0,Male
Vr,2020,1,0,1,0.0,100.0,Male
Timber ,2020,1,0,1,0.0,100.0,Male
Maze ,2020,2,0,2,0.0,100.0,Male
Thor ,2020,1,0,1,0.0,100.0,Male
Hunter-Kolten ,2020,1,0,1,0.0,100.0,Male
Bryder ,2020,1,0,1,0.0,100.0,Male
Yuvan,2020,2,0,2,0.0,100.0,Male
Reyan ,2020,5,0,5,0.0,100.0,Male
Marial ,2020,1,0,1,0.0,100.0,Male
Onnyx ,2020,1,0,1,0.0,100.0,Male
Otha,2020,1,0,1,0.0,100.0,Male
Aadit ,2020,2,0,2,0.0,100.0,Male
Toreoluwa ,2020,1,0,1,0.0,100.0,Male
Phoenix-James ,2020,1,0,1,0.0,100.0,Male
Dirinakachukwu ,2020,1,0,1,0.0,100.0,Male
Othalive,2020,1,0,1,0.0,100.0,Male
Zack ,2020,8,0,8,0.0,100.0,Male
Aviel ,2020,4,0,4,0.0,100.0,Male
Nyko ,2020,1,0,1,0.0,100.0,Male
Mubark ,2020,1,0,1,0.0,100.0,Male
Isidore ,2020,1,0,1,0.0,100.0,Male
Sabre ,2020,1,0,1,0.0,100.0,Male
Klayton ,2020,2,0,2,0.0,100.0,Male
Boyun,2020,1,0,1,0.0,100.0,Male
Pruitt ,2020,1,0,1,0.0,100.0,Male
Sakariya,2020,1,0,1,0.0,100.0,Male
Ahmed,2020,37,0,37,0.0,100.0,Male
Baxter ,2020,1,0,1,0.0,100.0,Male
Usman,2020,2,0,2,0.0,100.0,Male
Rigby ,2020,1,0,1,0.0,100.0,Male
Aldous ,2020,1,0,1,0.0,100.0,Male
Aum,2020,1,0,1,0.0,100.0,Male
Kyran ,2020,3,0,3,0.0,100.0,Male
Rick,2020,3,0,3,0.0,100.0,Male
Hayz ,2020,1,0,1,0.0,100.0,Male
Aden,2020,4,0,4,0.0,100.0,Male
Bexen ,2020,1,0,1,0.0,100.0,Male
Running ,2020,1,0,1,0.0,100.0,Male
Tallon ,2020,1,0,1,0.0,100.0,Male
Briggston ,2020,1,0,1,0.0,100.0,Male
Jed ,2020,2,0,2,0.0,100.0,Male
Tanveer ,2020,3,0,3,0.0,100.0,Male
Gurnaadh ,2020,1,0,1,0.0,100.0,Male
Luca ,2020,119,4,115,3.361344537815126,96.63865546218489,Male
Hayaan ,2020,1,0,1,0.0,100.0,Male
Ikenna ,2020,1,0,1,0.0,100.0,Male
Andre ,2020,9,0,9,0.0,100.0,Male
Mamoudou ,2020,1,0,1,0.0,100.0,Male
Valour ,2020,1,0,1,0.0,100.0,Male
Avik ,2020,1,0,1,0.0,100.0,Male
Filipe,2020,1,0,1,0.0,100.0,Male
Loran ,2020,1,0,1,0.0,100.0,Male
Birk ,2020,2,0,2,0.0,100.0,Male
Sayf ,2020,1,0,1,0.0,100.0,Male
Fars ,2020,1,0,1,0.0,100.0,Male
Nirvaan,2020,1,0,1,0.0,100.0,Male
Mustafe ,2020,1,0,1,0.0,100.0,Male
Joen ,2020,1,0,1,0.0,100.0,Male
Uday ,2020,2,0,2,0.0,100.0,Male
Nitsitapaipoiyi,2020,1,0,1,0.0,100.0,Male
Asarappullige ,2020,1,0,1,0.0,100.0,Male
Muzammil,2020,1,0,1,0.0,100.0,Male
Shaayan,2020,1,0,1,0.0,100.0,Male
Maddex ,2020,1,0,1,0.0,100.0,Male
Ravi ,2020,1,0,1,0.0,100.0,Male
Ahsan ,2020,1,0,1,0.0,100.0,Male
Luca-Indy ,2020,1,0,1,0.0,100.0,Male
Minho,2020,1,0,1,0.0,100.0,Male
Aries ,2020,3,0,3,0.0,100.0,Male
Jaxen ,2020,6,0,6,0.0,100.0,Male
Veraaj ,2020,1,0,1,0.0,100.0,Male
Murray ,2020,1,0,1,0.0,100.0,Male
Keegan ,2020,15,1,14,6.666666666666667,93.33333333333331,Male
Basile ,2020,1,0,1,0.0,100.0,Male
Aras,2020,1,0,1,0.0,100.0,Male
Bauer ,2020,3,0,3,0.0,100.0,Male
Jean-Claude ,2020,1,0,1,0.0,100.0,Male
Ryland ,2020,7,0,7,0.0,100.0,Male
Elijah ,2020,203,2,201,0.9852216748768472,99.01477832512316,Male
Zoraan,2020,1,0,1,0.0,100.0,Male
Vihan ,2020,1,0,1,0.0,100.0,Male
Tytan ,2020,1,0,1,0.0,100.0,Male
Ayumu,2020,1,0,1,0.0,100.0,Male
Markus ,2020,10,0,10,0.0,100.0,Male
Ghuzaif,2020,1,0,1,0.0,100.0,Male
Waseem ,2020,1,0,1,0.0,100.0,Male
Kedah ,2020,1,0,1,0.0,100.0,Male
Rosco ,2020,1,0,1,0.0,100.0,Male
Riggs ,2020,4,0,4,0.0,100.0,Male
Elsen ,2020,1,0,1,0.0,100.0,Male
Bodhi ,2020,53,2,51,3.7735849056603774,96.22641509433964,Male
Kamren,2020,1,0,1,0.0,100.0,Male
Mikie,2020,1,0,1,0.0,100.0,Male
Lyam,2020,1,0,1,0.0,100.0,Male
Calven ,2020,1,0,1,0.0,100.0,Male
Surrey ,2020,1,0,1,0.0,100.0,Male
Samip,2020,1,0,1,0.0,100.0,Male
Thurston ,2020,1,0,1,0.0,100.0,Male
Aeson ,2020,1,0,1,0.0,100.0,Male
Ynedi-Ghebrehiwet,2020,1,0,1,0.0,100.0,Male
Kzher,2020,1,0,1,0.0,100.0,Male
Merreck ,2020,1,0,1,0.0,100.0,Male
Beckham ,2020,41,2,39,4.878048780487805,95.1219512195122,Male
Juann-Anton,2020,1,0,1,0.0,100.0,Male
Haze ,2020,2,0,2,0.0,100.0,Male
Ian,2020,31,0,31,0.0,100.0,Male
Yenedi ,2020,1,0,1,0.0,100.0,Male
Nikau ,2020,1,0,1,0.0,100.0,Male
Ahaan,2020,1,0,1,0.0,100.0,Male
Grae ,2020,3,0,3,0.0,100.0,Male
Knoxley ,2020,1,0,1,0.0,100.0,Male
Kass ,2020,1,0,1,0.0,100.0,Male
Kenneth ,2020,9,0,9,0.0,100.0,Male
Lewin ,2020,2,0,2,0.0,100.0,Male
Theron ,2020,2,0,2,0.0,100.0,Male
Jan,2020,1,0,1,0.0,100.0,Male
Abdulrahman,2020,5,0,5,0.0,100.0,Male
Baajveer,2020,1,0,1,0.0,100.0,Male
Demitrius ,2020,1,0,1,0.0,100.0,Male
Tyren ,2020,1,0,1,0.0,100.0,Male
Udhay ,2020,1,0,1,0.0,100.0,Male
Manoah ,2020,1,0,1,0.0,100.0,Male
Amadeo ,2020,2,0,2,0.0,100.0,Male
Dawson ,2020,102,3,99,2.941176470588235,97.05882352941175,Male
Muntasir ,2020,1,0,1,0.0,100.0,Male
Cavin ,2020,1,0,1,0.0,100.0,Male
Lael ,2020,3,1,2,33.33333333333333,66.66666666666666,Unisex
Miracle ,2020,7,5,2,71.42857142857143,28.57142857142857,Unisex
Emersen ,2020,4,2,2,50.0,50.0,Unisex
Lennox ,2020,47,16,31,34.04255319148936,65.95744680851064,Unisex
Bentlee ,2020,3,2,1,66.66666666666666,33.33333333333333,Unisex
Deontay ,2020,2,1,1,50.0,50.0,Unisex
Rowen ,2020,30,7,23,23.33333333333333,76.66666666666667,Unisex
Kona ,2020,4,2,2,50.0,50.0,Unisex
Gracen ,2020,3,2,1,66.66666666666666,33.33333333333333,Unisex
Nakai ,2020,4,1,3,25.0,75.0,Unisex
Lake ,2020,4,3,1,75.0,25.0,Unisex
Lukah ,2020,4,2,2,50.0,50.0,Unisex
Genesis ,2020,15,10,5,66.66666666666666,33.33333333333333,Unisex
Hamdi,2020,28,12,16,42.85714285714285,57.14285714285714,Unisex
Skyler ,2020,39,11,28,28.205128205128204,71.7948717948718,Unisex
Ekam ,2020,19,3,16,15.789473684210526,84.21052631578947,Unisex
