Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
ELIAS,2000,361,0,361,0.0,100.0,Male
CEDRIC,2000,846,0,846,0.0,100.0,Male
ADIL,2000,107,0,107,0.0,100.0,Male
ULRIC,2000,13,0,13,0.0,100.0,Male
LOÏS,2000,11236,3416,7820,30.40227839088644,69.59772160911356,Unisex
SUNNY,2000,823,128,695,15.552855407047389,84.44714459295261,Unisex
SASHA,2000,18319,7736,10583,42.22937933293302,57.77062066706697,Unisex
JIHAD,2000,692,175,517,25.289017341040463,74.71098265895954,Unisex
THEMIS,2000,404,342,62,84.65346534653465,15.346534653465346,Unisex
CHAN,2000,209,93,116,44.49760765550239,55.50239234449761,Unisex
KILIANE,2000,361,106,255,29.362880886426595,70.6371191135734,Unisex
MENDY,2000,1198,737,461,61.51919866444074,38.48080133555926,Unisex
TASLIM,2000,276,207,69,75.0,25.0,Unisex
ILIANE,2000,869,168,701,19.332566168009205,80.66743383199079,Unisex
MAELANN,2000,428,260,168,60.74766355140186,39.25233644859813,Unisex
YAËL,2000,3502,1564,1938,44.66019417475729,55.33980582524271,Unisex
RAYHANE,2000,303,119,184,39.27392739273928,60.726072607260726,Unisex
GABRIELE,2000,993,563,430,56.6968781470292,43.3031218529708,Unisex
TERY,2000,144,30,114,20.833333333333336,79.16666666666666,Unisex
NIKITA,2000,1692,1106,586,65.36643026004728,34.63356973995272,Unisex
ALIX,2000,37305,28371,8934,76.05146763168477,23.94853236831524,Unisex
LEE,2000,538,203,335,37.732342007434944,62.26765799256505,Unisex
ANGY,2000,571,264,307,46.234676007005255,53.76532399299475,Unisex
NOUHA,2000,689,401,288,58.20029027576198,41.79970972423803,Unisex
SASCHA,2000,525,132,393,25.142857142857142,74.85714285714286,Unisex
DANY,2000,26027,7836,18191,30.10719637299728,69.89280362700273,Unisex
JODY,2000,896,622,274,69.41964285714286,30.580357142857142,Unisex
NOHA,2000,3543,766,2777,21.620095963872423,78.37990403612758,Unisex
LIOR,2000,1001,172,829,17.182817182817185,82.81718281718283,Unisex
MARIE-ANGÈLE,2001,3,3,0,100.0,0.0,Female
MAYERA,2001,3,3,0,100.0,0.0,Female
AUXANNE,2001,6,6,0,100.0,0.0,Female
BALKIS,2001,6,6,0,100.0,0.0,Female
CASSI,2001,4,4,0,100.0,0.0,Female
LAURIANNE,2001,99,99,0,100.0,0.0,Female
INDYA,2001,4,4,0,100.0,0.0,Female
SHERIDANE,2001,4,4,0,100.0,0.0,Female
CAMILYA,2001,5,5,0,100.0,0.0,Female
MARIG,2001,3,3,0,100.0,0.0,Female
SHAINES,2001,10,10,0,100.0,0.0,Female
ANDJELA,2001,3,3,0,100.0,0.0,Female
ELIF,2001,79,79,0,100.0,0.0,Female
MARIE-ALICIA,2001,3,3,0,100.0,0.0,Female
HADIDJA,2001,3,3,0,100.0,0.0,Female
TESSIA,2001,7,7,0,100.0,0.0,Female
NIHADE,2001,3,3,0,100.0,0.0,Female
ROSIE,2001,29,29,0,100.0,0.0,Female
SHANEL,2001,9,9,0,100.0,0.0,Female
MAELA,2001,106,106,0,100.0,0.0,Female
ANNE-AEL,2001,3,3,0,100.0,0.0,Female
KANDICE,2001,4,4,0,100.0,0.0,Female
MALYA,2001,3,3,0,100.0,0.0,Female
LOU-ANA,2001,5,5,0,100.0,0.0,Female
DORRA,2001,4,4,0,100.0,0.0,Female
ABOU-BAKR,2001,3,0,3,0.0,100.0,Male
DJEZON,2001,11,0,11,0.0,100.0,Male
ZACK,2001,9,0,9,0.0,100.0,Male
ZAKI,2001,8,0,8,0.0,100.0,Male
SYLVAN,2001,4,0,4,0.0,100.0,Male
DAAN,2001,3,0,3,0.0,100.0,Male
DJOUDI,2001,3,0,3,0.0,100.0,Male
CLYDE,2001,10,0,10,0.0,100.0,Male
LOUIS-PIERRE,2001,4,0,4,0.0,100.0,Male
HAMSA,2001,3,0,3,0.0,100.0,Male
ABDELMALIK,2001,10,0,10,0.0,100.0,Male
ELOUAN,2001,243,0,243,0.0,100.0,Male
NACERDINE,2001,3,0,3,0.0,100.0,Male
PRESLEY,2001,3,0,3,0.0,100.0,Male
EDSON,2001,11,0,11,0.0,100.0,Male
MATTHIS,2001,183,0,183,0.0,100.0,Male
VIKEN,2001,6,0,6,0.0,100.0,Male
PIERRE-AXEL,2001,3,0,3,0.0,100.0,Male
ELIAM,2001,7,0,7,0.0,100.0,Male
GERY,2001,3,0,3,0.0,100.0,Male
TIMOTEI,2001,7,0,7,0.0,100.0,Male
POL,2001,40,0,40,0.0,100.0,Male
HIPPOLYTE,2001,167,0,167,0.0,100.0,Male
MAXENDRE,2001,5,0,5,0.0,100.0,Male
DAVON,2001,3,0,3,0.0,100.0,Male
KIMY,2001,602,501,101,83.22259136212624,16.77740863787375,Unisex
SAPHIR,2001,587,109,478,18.56899488926746,81.43100511073254,Unisex
GABRIELE,2001,993,563,430,56.6968781470292,43.3031218529708,Unisex
MELAINE,2001,1656,1288,368,77.77777777777779,22.22222222222222,Unisex
JILLIAN,2001,307,100,207,32.57328990228013,67.42671009771986,Unisex
KILIANE,2001,361,106,255,29.362880886426595,70.6371191135734,Unisex
KAMILLE,2001,386,295,91,76.42487046632125,23.57512953367876,Unisex
YAHEL,2001,175,70,105,40.0,60.0,Unisex
EVANE,2001,809,612,197,75.64894932014833,24.351050679851667,Unisex
KAREL,2001,1060,233,827,21.9811320754717,78.01886792452831,Unisex
DOMINIQUE,2001,409989,168027,241962,40.98329467375954,59.01670532624046,Unisex
KELIANE,2001,395,208,187,52.65822784810127,47.34177215189874,Unisex
CAMILLE,2001,287709,207732,79977,72.20212089298562,27.79787910701437,Unisex
DENIZ,2001,1954,675,1279,34.54452405322416,65.45547594677585,Unisex
KAELIG,2001,475,80,395,16.842105263157894,83.15789473684211,Unisex
KILLIANE,2001,171,71,100,41.52046783625731,58.47953216374269,Unisex
JODY,2001,896,622,274,69.41964285714286,30.580357142857142,Unisex
LOANN,2001,4020,941,3079,23.40796019900497,76.59203980099502,Unisex
NOLANE,2001,881,241,640,27.35527809307605,72.64472190692395,Unisex
MILANE,2001,634,298,336,47.003154574132495,52.99684542586751,Unisex
NEL,2001,345,62,283,17.971014492753625,82.02898550724638,Unisex
NIMA,2001,369,165,204,44.71544715447154,55.28455284552846,Unisex
DIYA,2001,260,194,66,74.61538461538461,25.384615384615383,Unisex
DILAN,2001,1452,360,1092,24.793388429752067,75.20661157024794,Unisex
LIOR,2001,1001,172,829,17.182817182817185,82.81718281718283,Unisex
MARIATOU,2002,5,5,0,100.0,0.0,Female
AISSATOU,2002,59,59,0,100.0,0.0,Female
MARISSA,2002,24,24,0,100.0,0.0,Female
NY,2002,3,3,0,100.0,0.0,Female
MELISANDE,2002,24,24,0,100.0,0.0,Female
TAHITIA,2002,5,5,0,100.0,0.0,Female
THEOLINE,2002,5,5,0,100.0,0.0,Female
IMENE,2002,168,168,0,100.0,0.0,Female
WISSALE,2002,9,9,0,100.0,0.0,Female
ROSE,2002,111110,110808,302,99.72819728197284,0.2718027180271802,Female
ORNA,2002,3,3,0,100.0,0.0,Female
EMILIE-ROSE,2002,6,6,0,100.0,0.0,Female
MEGHAN,2002,18,18,0,100.0,0.0,Female
SOFYA,2002,6,6,0,100.0,0.0,Female
SABRINA,2002,566,566,0,100.0,0.0,Female
TIPHENE,2002,5,5,0,100.0,0.0,Female
LAIZA,2002,4,4,0,100.0,0.0,Female
DRUCILLA,2002,5,5,0,100.0,0.0,Female
LOHANNE,2002,4,4,0,100.0,0.0,Female
ERVA,2002,7,7,0,100.0,0.0,Female
KELLY-ANNE,2002,4,4,0,100.0,0.0,Female
LILE,2002,4,4,0,100.0,0.0,Female
HELEN,2002,7,7,0,100.0,0.0,Female
ESSIA,2002,4,4,0,100.0,0.0,Female
ALLIA,2002,9,9,0,100.0,0.0,Female
SOLANN,2002,5,0,5,0.0,100.0,Male
KIREG,2002,4,0,4,0.0,100.0,Male
FLOYD,2002,4,0,4,0.0,100.0,Male
SOUFIAN,2002,17,0,17,0.0,100.0,Male
LUDRICK,2002,6,0,6,0.0,100.0,Male
PHI,2002,3,0,3,0.0,100.0,Male
ANTHOINE,2002,3,0,3,0.0,100.0,Male
AYKUT,2002,6,0,6,0.0,100.0,Male
CONSTANTIN,2002,69,0,69,0.0,100.0,Male
LOUCAS,2002,62,0,62,0.0,100.0,Male
AZEDDINE,2002,3,0,3,0.0,100.0,Male
ISACK,2002,4,0,4,0.0,100.0,Male
YAMIN,2002,24,0,24,0.0,100.0,Male
TALAL,2002,7,0,7,0.0,100.0,Male
QUOC,2002,5,0,5,0.0,100.0,Male
TAL,2002,4,0,4,0.0,100.0,Male
AKRAM,2002,47,0,47,0.0,100.0,Male
WILLIAMS,2002,24,0,24,0.0,100.0,Male
PACOME,2002,51,0,51,0.0,100.0,Male
MEROUAN,2002,5,0,5,0.0,100.0,Male
HALIL-IBRAHIM,2002,4,0,4,0.0,100.0,Male
SALAHDINE,2002,9,0,9,0.0,100.0,Male
ALRIC,2002,7,0,7,0.0,100.0,Male
MOHAMED-LAMINE,2002,19,0,19,0.0,100.0,Male
ALEXY,2002,4689,85,4604,1.8127532522925995,98.1872467477074,Male
LEE,2002,538,203,335,37.732342007434944,62.26765799256505,Unisex
MILANE,2002,634,298,336,47.003154574132495,52.99684542586751,Unisex
MALLORY,2002,2883,2151,732,74.60978147762746,25.390218522372525,Unisex
ILIANE,2002,869,168,701,19.332566168009205,80.66743383199079,Unisex
LIOR,2002,1001,172,829,17.182817182817185,82.81718281718283,Unisex
JESSY,2002,17091,3993,13098,23.363173600140424,76.63682639985957,Unisex
NIKI,2002,193,115,78,59.58549222797927,40.41450777202073,Unisex
ALAA,2002,978,812,166,83.02658486707567,16.973415132924334,Unisex
INDY,2002,310,111,199,35.80645161290323,64.19354838709678,Unisex
PLAMEDI,2002,91,60,31,65.93406593406593,34.065934065934066,Unisex
NOUHA,2002,689,401,288,58.20029027576198,41.79970972423803,Unisex
GABY,2002,4741,2448,2293,51.63467622864375,48.36532377135626,Unisex
LILO,2002,815,482,333,59.14110429447853,40.85889570552147,Unisex
LYSSANDRE,2002,574,157,417,27.35191637630662,72.64808362369338,Unisex
SINA,2002,338,162,176,47.92899408284024,52.071005917159766,Unisex
WISSEM,2002,3049,682,2367,22.36798950475566,77.63201049524434,Unisex
SASHA,2002,18319,7736,10583,42.22937933293302,57.77062066706697,Unisex
SATYA,2002,470,149,321,31.70212765957447,68.29787234042554,Unisex
NEHEMIE,2002,469,250,219,53.30490405117271,46.695095948827294,Unisex
ANGY,2002,571,264,307,46.234676007005255,53.76532399299475,Unisex
JOHANE,2002,818,633,185,77.3838630806846,22.6161369193154,Unisex
KENZY,2002,1392,384,1008,27.58620689655172,72.41379310344827,Unisex
DILAN,2002,1452,360,1092,24.793388429752067,75.20661157024794,Unisex
KERANE,2002,127,45,82,35.43307086614173,64.56692913385827,Unisex
KRYSTEN,2002,160,125,35,78.125,21.875,Unisex
SAKINA,2003,74,74,0,100.0,0.0,Female
DJENEBOU,2003,8,8,0,100.0,0.0,Female
CHAINEZE,2003,21,21,0,100.0,0.0,Female
ODETTE,2003,4,4,0,100.0,0.0,Female
MATHILDA,2003,152,152,0,100.0,0.0,Female
HAKIMA,2003,5,5,0,100.0,0.0,Female
NOAME,2003,5,5,0,100.0,0.0,Female
LAURIANA,2003,20,20,0,100.0,0.0,Female
CHRISTIE,2003,12,12,0,100.0,0.0,Female
VEGA,2003,3,3,0,100.0,0.0,Female
LOMEE,2003,3,3,0,100.0,0.0,Female
MEGG,2003,3,3,0,100.0,0.0,Female
MIRELLA,2003,11,11,0,100.0,0.0,Female
MAELLIS,2003,10,10,0,100.0,0.0,Female
NAHOMIE,2003,4,4,0,100.0,0.0,Female
TILIA,2003,9,9,0,100.0,0.0,Female
SEMA,2003,20,20,0,100.0,0.0,Female
MERYAME,2003,6,6,0,100.0,0.0,Female
TAMARA,2003,154,154,0,100.0,0.0,Female
MOHEA,2003,5,5,0,100.0,0.0,Female
CORENTINE,2003,11,11,0,100.0,0.0,Female
JIHANE,2003,84,84,0,100.0,0.0,Female
CINDY,2003,366,366,0,100.0,0.0,Female
AIKO,2003,3,3,0,100.0,0.0,Female
CANDICE,2003,637,637,0,100.0,0.0,Female
YERIM,2003,5,0,5,0.0,100.0,Male
MENDEL,2003,11,0,11,0.0,100.0,Male
TYBALT,2003,8,0,8,0.0,100.0,Male
JEAN-DAVID,2003,12,0,12,0.0,100.0,Male
ABDELHALIM,2003,6,0,6,0.0,100.0,Male
SHAHID,2003,5,0,5,0.0,100.0,Male
RIDWANE,2003,5,0,5,0.0,100.0,Male
HARISH,2003,5,0,5,0.0,100.0,Male
ARVIN,2003,4,0,4,0.0,100.0,Male
JEHANN,2003,3,0,3,0.0,100.0,Male
ELY,2003,14,0,14,0.0,100.0,Male
ABDELSAMAD,2003,5,0,5,0.0,100.0,Male
KENDRIC,2003,4,0,4,0.0,100.0,Male
TOBIAS,2003,40,0,40,0.0,100.0,Male
NAEL,2003,11269,196,11073,1.7392847635105155,98.26071523648947,Male
ONDER,2003,3,0,3,0.0,100.0,Male
ALDWIN,2003,3,0,3,0.0,100.0,Male
STEWART,2003,4,0,4,0.0,100.0,Male
CONRAD,2003,8,0,8,0.0,100.0,Male
JEAN-COME,2003,3,0,3,0.0,100.0,Male
DIBOAN,2003,4,0,4,0.0,100.0,Male
KYRIO,2003,3,0,3,0.0,100.0,Male
FAHEL,2003,3,0,3,0.0,100.0,Male
ALEXANDRE,2003,304225,230,303995,0.0756019393540964,99.9243980606459,Male
SINCLAIR,2003,12,0,12,0.0,100.0,Male
IMANI,2003,568,467,101,82.21830985915493,17.781690140845072,Unisex
LEE,2003,538,203,335,37.732342007434944,62.26765799256505,Unisex
KEZIAH,2003,1699,467,1232,27.48675691583284,72.51324308416716,Unisex
WALLIS,2003,197,118,79,59.89847715736041,40.10152284263959,Unisex
MILANE,2003,634,298,336,47.003154574132495,52.99684542586751,Unisex
KELIG,2003,415,123,292,29.63855421686747,70.36144578313252,Unisex
TAIS,2003,764,647,117,84.68586387434554,15.314136125654452,Unisex
ELIAH,2003,291,150,141,51.546391752577314,48.45360824742268,Unisex
AMARA,2003,1568,601,967,38.329081632653065,61.670918367346935,Unisex
DOMINIQUE,2003,409989,168027,241962,40.98329467375954,59.01670532624046,Unisex
MANOA,2003,2510,554,1956,22.07171314741036,77.92828685258965,Unisex
LOGANE,2003,619,495,124,79.96768982229402,20.032310177705977,Unisex
ALAA,2003,978,812,166,83.02658486707567,16.973415132924334,Unisex
ANGY,2003,571,264,307,46.234676007005255,53.76532399299475,Unisex
HANINE,2003,371,310,61,83.55795148247978,16.442048517520217,Unisex
MAELANN,2003,428,260,168,60.74766355140186,39.25233644859813,Unisex
TERI,2003,129,90,39,69.76744186046511,30.23255813953488,Unisex
THEMIS,2003,404,342,62,84.65346534653465,15.346534653465346,Unisex
LORY,2003,1231,941,290,76.44191714053615,23.55808285946385,Unisex
LYSANDRE,2003,1858,363,1495,19.53713670613563,80.46286329386437,Unisex
BRANDY,2003,283,198,85,69.96466431095406,30.03533568904594,Unisex
KERANE,2003,127,45,82,35.43307086614173,64.56692913385827,Unisex
MEL,2003,553,129,424,23.32730560578662,76.67269439421338,Unisex
THIEFAINE,2003,257,50,207,19.45525291828794,80.54474708171206,Unisex
ISA,2003,730,291,439,39.86301369863013,60.136986301369866,Unisex
NAZLICAN,2004,3,3,0,100.0,0.0,Female
MIRYAM,2004,18,18,0,100.0,0.0,Female
ALEYNA-NUR,2004,3,3,0,100.0,0.0,Female
EZGI,2004,11,11,0,100.0,0.0,Female
CHARLOTTE,2004,2263,2263,0,100.0,0.0,Female
KATHELINE,2004,3,3,0,100.0,0.0,Female
BLESSING,2004,6,6,0,100.0,0.0,Female
CHERYL,2004,20,20,0,100.0,0.0,Female
KHADIDIATOU,2004,12,12,0,100.0,0.0,Female
NISRIN,2004,7,7,0,100.0,0.0,Female
NORANE,2004,9,9,0,100.0,0.0,Female
SARAH-LISA,2004,3,3,0,100.0,0.0,Female
STESSY,2004,87,87,0,100.0,0.0,Female
MARIE-CAMILLE,2004,7,7,0,100.0,0.0,Female
SEVERINE,2004,38,38,0,100.0,0.0,Female
NAHID,2004,5,5,0,100.0,0.0,Female
CAMELIA,2004,3,3,0,100.0,0.0,Female
KORYDWEN,2004,6,6,0,100.0,0.0,Female
ANNE-ELISABETH,2004,3,3,0,100.0,0.0,Female
LALI,2004,17,17,0,100.0,0.0,Female
MAGOU,2004,7,7,0,100.0,0.0,Female
RADHIA,2004,4,4,0,100.0,0.0,Female
CANSU,2004,12,12,0,100.0,0.0,Female
KADIDJA,2004,8,8,0,100.0,0.0,Female
AMANDINE,2004,1633,1633,0,100.0,0.0,Female
ELOAN,2004,21,0,21,0.0,100.0,Male
MATHIS,2004,5710,0,5710,0.0,100.0,Male
EDIS,2004,7,0,7,0.0,100.0,Male
YORI,2004,3,0,3,0.0,100.0,Male
MAURIN,2004,4,0,4,0.0,100.0,Male
MAX,2004,40120,205,39915,0.5109670987038883,99.48903290129611,Male
CILLIAN,2004,4,0,4,0.0,100.0,Male
DIESON,2004,3,0,3,0.0,100.0,Male
SIDAR,2004,7,0,7,0.0,100.0,Male
MELIO,2004,4,0,4,0.0,100.0,Male
LYESS,2004,5,0,5,0.0,100.0,Male
MARLON,2004,73,0,73,0.0,100.0,Male
WESSIM,2004,3,0,3,0.0,100.0,Male
BASSEL,2004,5,0,5,0.0,100.0,Male
ANDER,2004,4,0,4,0.0,100.0,Male
KELIANN,2004,5,0,5,0.0,100.0,Male
ISSIAKA,2004,6,0,6,0.0,100.0,Male
RAUL,2004,7,0,7,0.0,100.0,Male
YLLIAN,2004,4,0,4,0.0,100.0,Male
MOHAND,2004,8,0,8,0.0,100.0,Male
OUSSENI,2004,3,0,3,0.0,100.0,Male
HASAN,2004,58,0,58,0.0,100.0,Male
FRÉDÉRIC,2004,184,0,184,0.0,100.0,Male
SIDY,2004,13,0,13,0.0,100.0,Male
MOHSEN,2004,3,0,3,0.0,100.0,Male
KAREL,2004,1060,233,827,21.9811320754717,78.01886792452831,Unisex
JOHANE,2004,818,633,185,77.3838630806846,22.6161369193154,Unisex
KINSLEY,2004,776,212,564,27.31958762886598,72.68041237113401,Unisex
CALLISTE,2004,292,114,178,39.04109589041096,60.95890410958904,Unisex
PARIS,2004,671,363,308,54.09836065573771,45.90163934426229,Unisex
NATTY,2004,369,228,141,61.78861788617886,38.21138211382114,Unisex
GWENN,2004,1848,1201,647,64.98917748917748,35.01082251082251,Unisex
IHSANE,2004,689,439,250,63.7155297532656,36.2844702467344,Unisex
MELAINE,2004,1656,1288,368,77.77777777777779,22.22222222222222,Unisex
THIEFAINE,2004,257,50,207,19.45525291828794,80.54474708171206,Unisex
SATYA,2004,470,149,321,31.70212765957447,68.29787234042554,Unisex
ELIAH,2004,291,150,141,51.546391752577314,48.45360824742268,Unisex
CAMILLE,2004,287709,207732,79977,72.20212089298562,27.79787910701437,Unisex
ISLEM,2004,2699,701,1998,25.972582437939977,74.02741756206002,Unisex
JILLIAN,2004,307,100,207,32.57328990228013,67.42671009771986,Unisex
LOUISON,2004,11456,6222,5234,54.31215083798882,45.687849162011176,Unisex
LISANDRE,2004,453,151,302,33.33333333333333,66.66666666666666,Unisex
JOANY,2004,343,91,252,26.53061224489796,73.46938775510205,Unisex
MENDY,2004,1198,737,461,61.51919866444074,38.48080133555926,Unisex
LEONCE,2004,9290,2041,7249,21.96986006458557,78.03013993541443,Unisex
MALORY,2004,2305,1892,413,82.08242950108459,17.9175704989154,Unisex
YAEL,2004,6161,3036,3125,49.27771465671157,50.72228534328843,Unisex
_PRENOMS_RARES,2004,1760252,908578,851674,51.616359475802334,48.38364052419767,Unisex
OREL,2004,150,33,117,22.0,78.0,Unisex
JAEL,2004,456,292,164,64.03508771929825,35.96491228070175,Unisex
HORTENSE,2005,169,169,0,100.0,0.0,Female
CHRYSTALE,2005,6,6,0,100.0,0.0,Female
BIANCA,2005,59,59,0,100.0,0.0,Female
CHRISTINE,2005,54,54,0,100.0,0.0,Female
ALYSSA,2005,591,591,0,100.0,0.0,Female
LEYLA,2005,58,58,0,100.0,0.0,Female
HULYA,2005,8,8,0,100.0,0.0,Female
EMYE,2005,3,3,0,100.0,0.0,Female
YVANA,2005,24,24,0,100.0,0.0,Female
ELSA,2005,1221,1221,0,100.0,0.0,Female
WIKTORIA,2005,8,8,0,100.0,0.0,Female
MYRIEM,2005,29,29,0,100.0,0.0,Female
NAIA,2005,46,46,0,100.0,0.0,Female
ISIS,2005,77,77,0,100.0,0.0,Female
TSIPORA,2005,7,7,0,100.0,0.0,Female
NELYA,2005,23,23,0,100.0,0.0,Female
NIRINA,2005,5,5,0,100.0,0.0,Female
GIULIANA,2005,21,21,0,100.0,0.0,Female
YSEE,2005,45,45,0,100.0,0.0,Female
HADIL,2005,9,9,0,100.0,0.0,Female
LAURENA,2005,66,66,0,100.0,0.0,Female
IONNA,2005,4,4,0,100.0,0.0,Female
LEVINA,2005,5,5,0,100.0,0.0,Female
CHJARA,2005,19,19,0,100.0,0.0,Female
BRIGITTE,2005,9,9,0,100.0,0.0,Female
WILSON,2005,83,0,83,0.0,100.0,Male
ABDOUL,2005,25,0,25,0.0,100.0,Male
PIO,2005,4,0,4,0.0,100.0,Male
ZACHARIA,2005,35,0,35,0.0,100.0,Male
ABDEL-JALIL,2005,4,0,4,0.0,100.0,Male
METEHAN,2005,11,0,11,0.0,100.0,Male
SETHY,2005,5,0,5,0.0,100.0,Male
FARHANE,2005,3,0,3,0.0,100.0,Male
WASSIME,2005,18,0,18,0.0,100.0,Male
EWANE,2005,3,0,3,0.0,100.0,Male
ALBERT,2005,60,0,60,0.0,100.0,Male
KERWAN,2005,19,0,19,0.0,100.0,Male
AMELIEN,2005,21,0,21,0.0,100.0,Male
MARCK,2005,3,0,3,0.0,100.0,Male
DAYAN,2005,37,0,37,0.0,100.0,Male
JOAN,2005,8178,1115,7063,13.634140376620202,86.3658596233798,Male
FAICAL,2005,4,0,4,0.0,100.0,Male
ALHASSANA,2005,3,0,3,0.0,100.0,Male
HAROUNE,2005,3,0,3,0.0,100.0,Male
MATTIS,2005,188,0,188,0.0,100.0,Male
MIKHAIL,2005,7,0,7,0.0,100.0,Male
KYLE,2005,31,0,31,0.0,100.0,Male
DILHAN,2005,17,0,17,0.0,100.0,Male
ANTHELME,2005,6,0,6,0.0,100.0,Male
KELYANN,2005,24,0,24,0.0,100.0,Male
MANOA,2005,2510,554,1956,22.07171314741036,77.92828685258965,Unisex
LOÏS,2005,11236,3416,7820,30.40227839088644,69.59772160911356,Unisex
ELY,2005,1634,623,1011,38.12729498164015,61.87270501835985,Unisex
MEL,2005,553,129,424,23.32730560578662,76.67269439421338,Unisex
NOUHA,2005,689,401,288,58.20029027576198,41.79970972423803,Unisex
SHANE,2005,479,136,343,28.39248434237996,71.60751565762004,Unisex
SALIA,2005,325,246,79,75.6923076923077,24.307692307692307,Unisex
ALAA,2005,978,812,166,83.02658486707567,16.973415132924334,Unisex
ORLANN,2005,136,67,69,49.26470588235294,50.73529411764706,Unisex
WILLOW,2005,928,738,190,79.52586206896551,20.474137931034484,Unisex
HILAL,2005,1545,1011,534,65.4368932038835,34.56310679611651,Unisex
BROOKLYN,2005,401,244,157,60.84788029925187,39.15211970074813,Unisex
KILIANE,2005,361,106,255,29.362880886426595,70.6371191135734,Unisex
SASCHA,2005,525,132,393,25.142857142857142,74.85714285714286,Unisex
CHANCE,2005,165,51,114,30.909090909090907,69.0909090909091,Unisex
SINAI,2005,437,355,82,81.23569794050344,18.76430205949657,Unisex
KELYANE,2005,300,134,166,44.66666666666666,55.333333333333336,Unisex
GLOIRE,2005,285,107,178,37.54385964912281,62.4561403508772,Unisex
MALORY,2005,2305,1892,413,82.08242950108459,17.9175704989154,Unisex
KELYS,2005,137,105,32,76.64233576642336,23.35766423357664,Unisex
ISLEM,2005,2699,701,1998,25.972582437939977,74.02741756206002,Unisex
ELIAH,2005,291,150,141,51.546391752577314,48.45360824742268,Unisex
DYLANE,2005,398,98,300,24.623115577889447,75.37688442211056,Unisex
IMANI,2005,568,467,101,82.21830985915493,17.781690140845072,Unisex
CALLISTE,2005,292,114,178,39.04109589041096,60.95890410958904,Unisex
LEXA,2006,3,3,0,100.0,0.0,Female
KIERA,2006,14,14,0,100.0,0.0,Female
HAVVA,2006,8,8,0,100.0,0.0,Female
ANOA,2006,3,3,0,100.0,0.0,Female
AISSATA,2006,77,77,0,100.0,0.0,Female
LUDMILA,2006,36,36,0,100.0,0.0,Female
ABIGAIL,2006,72,72,0,100.0,0.0,Female
MINYAR,2006,5,5,0,100.0,0.0,Female
OLFA,2006,4,4,0,100.0,0.0,Female
SULE,2006,3,3,0,100.0,0.0,Female
KALIYA,2006,3,3,0,100.0,0.0,Female
SHADEN,2006,4,4,0,100.0,0.0,Female
MARIATA,2006,4,4,0,100.0,0.0,Female
NADIA,2006,141,141,0,100.0,0.0,Female
APOLINE,2006,31,31,0,100.0,0.0,Female
KYM,2006,10,10,0,100.0,0.0,Female
ANDRÉA,2006,52847,46098,6749,87.22917100308437,12.770828996915624,Female
FLORIA,2006,5,5,0,100.0,0.0,Female
CANAN,2006,5,5,0,100.0,0.0,Female
GAMZE,2006,29,29,0,100.0,0.0,Female
ANNELISE,2006,11,11,0,100.0,0.0,Female
FARIDA,2006,14,14,0,100.0,0.0,Female
MALYSSA,2006,3,3,0,100.0,0.0,Female
MARIE-ELISABETH,2006,5,5,0,100.0,0.0,Female
TIPHENE,2006,4,4,0,100.0,0.0,Female
CLAREL,2006,3,0,3,0.0,100.0,Male
MAZEN,2006,9,0,9,0.0,100.0,Male
FAEL,2006,16,0,16,0.0,100.0,Male
ATILA,2006,4,0,4,0.0,100.0,Male
YVAN,2006,115,0,115,0.0,100.0,Male
EMILIEN,2006,559,0,559,0.0,100.0,Male
JACOPO,2006,3,0,3,0.0,100.0,Male
GOKHAN,2006,11,0,11,0.0,100.0,Male
BOCAR,2006,6,0,6,0.0,100.0,Male
BENEDICT,2006,3,0,3,0.0,100.0,Male
KENZI,2006,35,0,35,0.0,100.0,Male
KAMRON,2006,14,0,14,0.0,100.0,Male
DOUGA,2006,4,0,4,0.0,100.0,Male
AMMAR,2006,13,0,13,0.0,100.0,Male
TERI,2006,3,0,3,0.0,100.0,Male
PAULIN,2006,94,0,94,0.0,100.0,Male
NASSIME,2006,25,0,25,0.0,100.0,Male
ILAI,2006,3,0,3,0.0,100.0,Male
QUILLIAN,2006,3,0,3,0.0,100.0,Male
CELAL,2006,7,0,7,0.0,100.0,Male
ERNEST,2006,55,0,55,0.0,100.0,Male
CYRIAQUE,2006,30,0,30,0.0,100.0,Male
AIMENE,2006,5,0,5,0.0,100.0,Male
EBU,2006,4,0,4,0.0,100.0,Male
GODEFROY,2006,5,0,5,0.0,100.0,Male
NY,2006,140,55,85,39.285714285714285,60.71428571428571,Unisex
EMAN,2006,102,58,44,56.86274509803921,43.13725490196079,Unisex
INDY,2006,310,111,199,35.80645161290323,64.19354838709678,Unisex
LILO,2006,815,482,333,59.14110429447853,40.85889570552147,Unisex
ANGY,2006,571,264,307,46.234676007005255,53.76532399299475,Unisex
CEYLAN,2006,353,234,119,66.28895184135978,33.711048158640224,Unisex
ISLAME,2006,92,61,31,66.30434782608695,33.69565217391305,Unisex
_PRENOMS_RARES,2006,1760252,908578,851674,51.616359475802334,48.38364052419767,Unisex
KIMY,2006,602,501,101,83.22259136212624,16.77740863787375,Unisex
ARIEL,2006,2401,428,1973,17.8259058725531,82.17409412744689,Unisex
ALYX,2006,268,184,84,68.65671641791045,31.343283582089555,Unisex
